"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002gyh.1","BC041488","0.22610564876493386","0.018445004076107212","0.005951262685094757","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002sbr.2","BC071802","5.622373475164892","0.03299439257379568","0.001572252782838443","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001ker.1","BC082979","1.1152632925409192","0","0.004042137892820168","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001omi.1","C11orf72","0.6462621309812506","0.04923376904404185","0.0005786232914213247","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001wqf.2","C14orf23","0.13403814505457326","0","0.0032218239604149164","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010xai.1","CXADRP3","0.7573215070175026","0.09184598107258929","0.0005440250153609608","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001wky.2","DHRS4-AS1","4.13444134276442","8.752987153238507","0.001521105149723338","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001hof.1","DQ599872","28.147797069186726","1.336369203111773","0.0009042125374646781","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc003ufw.3","DTX2P1-UPK3BP1-PMS2P11","5.271501873661662","1.180847751375359","0.0007878590007358248","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001ztu.2","EIF3J-AS1","4.244099597123247","6.51595984851239","0.007268489742338674","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010uzs.1","FLJ00285","8.363773023973385","0.9737824092243349","0.0009111751671791203","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010drm.2","FLJ45445","21.182652961090337","0.7264794466602731","0.00047643886826921156","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010nlq.1","FTX","52.10205434172545","0.8212721884593278","0.0003198901922362775","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001vgy.1","HNRNPA1L2","5.942480601552025","10.914996058607256","0.005988828360379507","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002yio.1","LINC00266-1","2.0798354519129156","0.09958243547900933","0.0009633849274006887","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc003nkl.1","LOC100129195","1.251003989821294","2.4914549142709146","0.003820338401960907","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010jlw.2","LOC100132062","19.250174006772223","0.07933707021631778","0.00031511874885700855","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001lnw.2","LOC100133161","12.295861600662763","0.0000000003042754575555794","0.0003173777318957182","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc009ybr.2","LOC100133161","4.454770962623384","0.33847629973088056","0.0014365016159770272","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc003mns.2","LOC100133331","4.647471651034258","0.16152230445770643","0.0005140522432743009","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002tni.2","LOC254128","1.8846291050070498","4.193802478446958","0.007362772059269851","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002ofw.2","LOC284412","0.15005164609048816","0.039519219457026","0.003462483018417017","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc011mhk.1","LOC389906","4.8251946956457115","0.12910026082652268","0.0005264878505849035","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc011kmt.1","LOC401397","3.7000676594538575","8.875166616563511","0.0008241270391623209","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002tfs.3","LOC440894","8.582075439732755","0.3988981451424481","0.00036480764702043997","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002tfr.3","LOC440894","5.630837993878702","0.8608450998891863","0.008910103656022926","TPM"
